ticker,isin,data_pagamento,importo_usd
EQT,US26884L1098,2007-02-07,0.11976
EQT,US26884L1098,2007-05-02,0.11976
EQT,US26884L1098,2007-08-08,0.11976
EQT,US26884L1098,2007-11-07,0.11976
EQT,US26884L1098,2008-02-13,0.11976
EQT,US26884L1098,2008-05-07,0.11976
EQT,US26884L1098,2008-08-06,0.11976
EQT,US26884L1098,2008-11-05,0.11976
EQT,US26884L1098,2009-02-12,0.11976
EQT,US26884L1098,2009-05-06,0.11976
EQT,US26884L1098,2009-08-05,0.11976
EQT,US26884L1098,2009-11-04,0.11976
EQT,US26884L1098,2010-02-10,0.11976
EQT,US26884L1098,2010-05-05,0.11976
EQT,US26884L1098,2010-08-04,0.11976
EQT,US26884L1098,2010-11-03,0.11976
EQT,US26884L1098,2011-02-02,0.11976
EQT,US26884L1098,2011-05-16,0.11976
EQT,US26884L1098,2011-08-03,0.11976
EQT,US26884L1098,2011-11-02,0.11976
EQT,US26884L1098,2012-02-15,0.11976
EQT,US26884L1098,2012-05-09,0.11976
EQT,US26884L1098,2012-08-08,0.11976
EQT,US26884L1098,2012-11-07,0.11976
EQT,US26884L1098,2013-02-13,0.016331
EQT,US26884L1098,2013-05-15,0.016331
EQT,US26884L1098,2013-08-14,0.016331
EQT,US26884L1098,2013-11-13,0.016331
EQT,US26884L1098,2014-02-12,0.016331
EQT,US26884L1098,2014-05-14,0.016331
EQT,US26884L1098,2014-08-13,0.016331
EQT,US26884L1098,2014-11-12,0.016331
EQT,US26884L1098,2015-02-11,0.016331
EQT,US26884L1098,2015-05-13,0.016331
EQT,US26884L1098,2015-08-12,0.016331
EQT,US26884L1098,2015-11-10,0.016331
EQT,US26884L1098,2016-02-12,0.016331
EQT,US26884L1098,2016-05-11,0.016331
EQT,US26884L1098,2016-08-10,0.016331
EQT,US26884L1098,2016-11-08,0.016331
EQT,US26884L1098,2017-02-15,0.016331
EQT,US26884L1098,2017-05-10,0.016331
EQT,US26884L1098,2017-08-09,0.016331
EQT,US26884L1098,2017-11-09,0.016331
EQT,US26884L1098,2018-02-13,0.016331
EQT,US26884L1098,2018-05-10,0.016331
EQT,US26884L1098,2018-08-09,0.016331
EQT,US26884L1098,2018-11-20,0.03
EQT,US26884L1098,2019-02-14,0.03
EQT,US26884L1098,2019-05-14,0.03
EQT,US26884L1098,2019-08-08,0.03
EQT,US26884L1098,2019-11-07,0.03
EQT,US26884L1098,2020-02-13,0.03
EQT,US26884L1098,2022-02-11,0.125
EQT,US26884L1098,2022-05-10,0.125
EQT,US26884L1098,2022-08-08,0.15
EQT,US26884L1098,2022-11-08,0.15
EQT,US26884L1098,2023-02-17,0.15
EQT,US26884L1098,2023-05-09,0.15
EQT,US26884L1098,2023-08-08,0.15
EQT,US26884L1098,2023-11-07,0.158
EQT,US26884L1098,2024-02-16,0.158
EQT,US26884L1098,2024-05-07,0.158
EQT,US26884L1098,2024-08-07,0.158
EQT,US26884L1098,2024-11-06,0.158
EQT,US26884L1098,2025-02-18,0.158
EQT,US26884L1098,2025-05-07,0.158
EQT,US26884L1098,2025-08-06,0.158
EQT,US26884L1098,2025-11-05,0.165
GSM,GB00B03MM709,2010-10-13,0.15
GSM,GB00B03MM709,2011-10-12,0.2
GSM,GB00B03MM709,2012-08-31,0.063
GSM,GB00B03MM709,2012-11-16,0.063
GSM,GB00B03MM709,2013-03-13,0.063
GSM,GB00B03MM709,2013-06-06,0.063
GSM,GB00B03MM709,2013-09-06,0.069
GSM,GB00B03MM709,2013-12-05,0.069
GSM,GB00B03MM709,2014-02-24,0.075
GSM,GB00B03MM709,2014-06-06,0.075
GSM,GB00B03MM709,2014-09-08,0.075
GSM,GB00B03MM709,2014-12-04,0.075
GSM,GB00B03MM709,2015-02-24,0.08
GSM,GB00B03MM709,2015-06-08,0.08
GSM,GB00B03MM709,2015-09-09,0.08
GSM,GB00B03MM709,2015-12-07,0.08
GSM,GB00B03MM709,2016-02-24,0.08
GSM,GB00B03MM709,2016-08-04,0.08
GSM,GB00B03MM709,2016-09-12,0.08
GSM,GB00B03MM709,2016-12-06,0.08
GSM,GB00B03MM709,2018-06-07,0.06
GSM,GB00B03MM709,2018-09-04,0.06
GSM,GB00B03MM709,2024-03-21,0.013
GSM,GB00B03MM709,2024-06-17,0.013
GSM,GB00B03MM709,2024-09-20,0.013
GSM,GB00B03MM709,2024-12-20,0.013
GSM,GB00B03MM709,2025-03-20,0.014
GSM,GB00B03MM709,2025-06-18,0.014
GSM,GB00B03MM709,2025-09-22,0.014
GSM,GB00B03MM709,2025-12-22,0.014
HL,US4227041062,1985-02-25,0.05
HL,US4227041062,1985-05-20,0.05
HL,US4227041062,1985-08-19,0.05
HL,US4227041062,1985-11-18,0.05
HL,US4227041062,1986-02-24,0.05
HL,US4227041062,1987-11-16,0.05
HL,US4227041062,1988-11-14,0.012
HL,US4227041062,1989-11-16,0.05
HL,US4227041062,1990-11-15,0.05
HL,US4227041062,2011-11-16,0.02
HL,US4227041062,2012-03-13,0.013
HL,US4227041062,2012-05-25,0.023
HL,US4227041062,2012-08-24,0.003
HL,US4227041062,2012-11-23,0.022
HL,US4227041062,2013-03-14,0.013
HL,US4227041062,2013-05-23,0.003
HL,US4227041062,2013-08-22,0.003
HL,US4227041062,2013-11-21,0.003
HL,US4227041062,2014-03-17,0.003
HL,US4227041062,2014-05-23,0.003
HL,US4227041062,2014-08-25,0.003
HL,US4227041062,2014-11-25,0.003
HL,US4227041062,2015-03-11,0.003
HL,US4227041062,2015-05-20,0.003
HL,US4227041062,2015-08-19,0.003
HL,US4227041062,2015-11-17,0.003
HL,US4227041062,2016-03-16,0.003
HL,US4227041062,2016-05-23,0.003
HL,US4227041062,2016-08-19,0.003
HL,US4227041062,2016-11-17,0.003
HL,US4227041062,2017-03-02,0.003
HL,US4227041062,2017-05-22,0.003
HL,US4227041062,2017-08-21,0.003
HL,US4227041062,2017-11-20,0.003
HL,US4227041062,2018-03-05,0.003
HL,US4227041062,2018-05-23,0.003
HL,US4227041062,2018-08-23,0.003
HL,US4227041062,2018-11-19,0.003
HL,US4227041062,2019-03-04,0.003
HL,US4227041062,2019-05-23,0.003
HL,US4227041062,2019-08-22,0.003
HL,US4227041062,2019-11-21,0.003
HL,US4227041062,2020-03-05,0.003
HL,US4227041062,2020-05-21,0.003
HL,US4227041062,2020-08-18,0.003
HL,US4227041062,2020-11-17,0.009
HL,US4227041062,2021-03-05,0.009
HL,US4227041062,2021-05-19,0.011
HL,US4227041062,2021-08-20,0.011
HL,US4227041062,2021-11-18,0.006
HL,US4227041062,2022-03-08,0.006
HL,US4227041062,2022-05-24,0.006
HL,US4227041062,2022-08-18,0.006
HL,US4227041062,2022-11-23,0.004
HL,US4227041062,2023-03-08,0.006
HL,US4227041062,2023-05-19,0.006
HL,US4227041062,2023-06-14,0.006
HL,US4227041062,2023-08-23,0.006
HL,US4227041062,2023-11-22,0.006
HL,US4227041062,2024-03-11,0.006
HL,US4227041062,2024-05-23,0.006
HL,US4227041062,2024-08-26,0.014
HL,US4227041062,2024-11-21,0.014
HL,US4227041062,2025-03-10,0.004
HL,US4227041062,2025-05-23,0.004
HL,US4227041062,2025-08-22,0.004
HL,US4227041062,2025-11-24,0.004
PBR,US71654V4086,2001-03-21,0.30475
PBR,US71654V4086,2001-08-10,0.01825
PBR,US71654V4086,2002-03-20,0.226
PBR,US71654V4086,2002-11-07,0.055
PBR,US71654V4086,2003-03-25,0.10575
PBR,US71654V4086,2003-11-21,0.25475
PBR,US71654V4086,2004-03-25,0.1855
PBR,US71654V4086,2004-09-28,0.2615
PBR,US71654V4086,2005-07-01,0.209
PBR,US71654V4086,2006-01-03,0.21075
PBR,US71654V4086,2006-04-04,0.27375
PBR,US71654V4086,2006-11-01,0.4675
PBR,US71654V4086,2007-01-03,0.22575
PBR,US71654V4086,2007-04-03,0.1675
PBR,US71654V4086,2007-08-20,0.276
PBR,US71654V4086,2007-10-05,0.292
PBR,US71654V4086,2008-01-14,0.183
PBR,US71654V4086,2008-04-07,0.1155
PBR,US71654V4086,2008-12-29,0.799
PBR,US71654V4086,2009-04-09,0.287
PBR,US71654V4086,2009-07-06,0.342
PBR,US71654V4086,2009-10-01,0.224
PBR,US71654V4086,2009-12-23,0.223
PBR,US71654V4086,2010-04-23,0.275
PBR,US71654V4086,2010-05-24,0.22
PBR,US71654V4086,2010-08-02,0.227
PBR,US71654V4086,2010-11-03,0.162
PBR,US71654V4086,2010-12-22,0.239
PBR,US71654V4086,2011-03-22,0.188
PBR,US71654V4086,2011-05-04,0.153
PBR,US71654V4086,2011-05-12,0.252
PBR,US71654V4086,2011-08-04,0.256
PBR,US71654V4086,2011-11-14,0.235
PBR,US71654V4086,2012-01-03,0.215
PBR,US71654V4086,2012-03-20,0.136
PBR,US71654V4086,2012-05-14,0.209
PBR,US71654V4086,2013-04-30,0.27
PBR,US71654V4086,2014-04-03,0.444
PBR,US71654V4086,2018-05-22,0.028
PBR,US71654V4086,2018-08-14,0.027
PBR,US71654V4086,2018-11-23,0.053
PBR,US71654V4086,2018-12-28,0.026
PBR,US71654V4086,2019-05-22,0.051
PBR,US71654V4086,2019-11-12,0.099
PBR,US71654V4086,2020-07-23,0.087
PBR,US71654V4086,2021-04-15,0.286
PBR,US71654V4086,2021-08-17,0.621
PBR,US71654V4086,2021-12-02,1.173
PBR,US71654V4086,2022-04-14,1.219
PBR,US71654V4086,2022-05-24,1.468
PBR,US71654V4086,2022-08-12,2.59
PBR,US71654V4086,2022-11-22,1.296
PBR,US71654V4086,2023-04-28,1.157
PBR,US71654V4086,2023-06-13,0.763
PBR,US71654V4086,2023-08-22,0.471
PBR,US71654V4086,2023-11-22,0.548
PBR,US71654V4086,2024-04-26,0.436
PBR,US71654V4086,2024-05-03,0.674
PBR,US71654V4086,2024-06-13,0.381
PBR,US71654V4086,2024-08-23,0.386
PBR,US71654V4086,2024-12-13,0.534
PBR,US71654V4086,2024-12-27,0.463
PBR,US71654V4086,2025-04-22,0.261
PBR,US71654V4086,2025-06-04,0.323
PBR,US71654V4086,2025-08-25,0.247
